Order ID,Order Date,Customer Name,Region,Category,Product Name,Quantity,Unit Price,Payment Method,Sales,Profit,Discount,Net Sales,Profit Margin
a0a4931e-7d7a-48cc-9d4c-77d5f6a3dd5b,2025-02-20,Adam Hernandez,North,Clothing,Industry Gadget,3,304.56,Debit Card,913.6800000000001,209.32833268248172,82.77942323894862,830.9005767610514,0.2291046456992401
23c292a5-e2bd-49d5-9102-e528fa12a4cd,2025-04-26,Benjamin Rosario,South,Toys,Position Tool,5,366.17,Net Banking,1830.8500000000001,234.05647870208853,177.58512638148747,1653.2648736185126,0.12784033574683262
c5f750ee-ae98-445a-981b-bf5246a9bc8a,2025-02-12,James Moore,East,Toys,Color Gadget,4,332.85,UPI,1331.4,69.45584983617385,66.44953393643183,1264.9504660635682,0.05216753029605967
5b8ed242-2ace-48ab-858a-2adeb7de898d,2024-10-31,Laura Lewis,West,Beauty,In Set,4,273.43,cod,1093.72,252.73287504985547,42.53447998825265,1051.1855200117475,0.23107639528385276
9db97640-f898-4794-84c6-834be99f94ce,2024-09-22,Christina Brown,South,Beauty,Part Gadget,1,487.63,COD,487.63,33.28432444024447,27.964830131366455,459.66516986863354,0.06825733535722672
15e6be8d-c418-4142-a1d7-d912933bbdef,2025-05-01,Emily Austin,East,Toys,Address Item,3,301.12,UPI,903.36,102.85903353073545,64.95088712362953,838.4091128763705,0.11386272751808298
514c4dee-17de-48b3-b49e-8b439f282a69,2025-03-20,Chris Lewis,South,Clothing,Rock Pack,5,347.25,Debit Card,1736.25,416.72151805839206,60.096311458782786,1676.1536885412172,0.240012393410161
aa07d02f-8800-479e-863a-f83bf8a3d8c9,2025-03-23,Jeffrey Ellis,North,Sports,Market Tool,4,256.14,,1024.56,246.0188116932685,78.15608602089455,946.4039139791054,0.24012142938751124
0ed8125d-aa48-4282-97dc-ec8fb8a89aad,2025-03-29,Gavin Adams,West,Home & Kitchen,Thank Set,2,149.47,cod,298.94,49.231704455115036,4.379220530226571,294.5607794697734,0.16468757762465724
8031563d-e255-4615-8cf2-2722607d5b55,2025-01-18,Laura Cabrera,North,Home & Kitchen,Level Item,4,69.34,upi,277.36,48.91727383348311,4.004108846182469,273.35589115381754,0.17636744243395985
89ea972c-21d8-47f5-9b86-b34312f42dad,2024-08-23,Ryan Nelson,West,Home & Kitchen,Series Pack,5,441.83,Upi,2209.15,308.59418497568106,98.89457354400533,2110.255426455995,0.13968910439566395
f24f1b22-e99c-4a52-9c58-2921f39dcfa7,2024-09-04,Dawn Smith,South,Beauty,Reflect Pack,2,172.17,upi,344.34,37.40983942530231,14.397746305876968,329.942253694123,0.10864215433961291
739dc576-1c53-40ae-a931-fbf31feebfa0,2025-04-09,Joseph Vaughn,South,Toys,Add Tool,4,369.04,Net Banking,1476.16,170.84029105865105,56.69486144767381,1419.4651385523264,0.1157329090739832
5b100baf-5abb-4f6c-80a3-40c7893574fe,2024-11-01,Robert Porter,West,Books,Happen Tool,5,258.54,Debit Card,1292.7,238.50792163415755,70.05371224818902,1222.646287751811,0.18450369121540772
002e217c-e469-467e-a009-250c03356bb7,2024-08-30,Seth Jones,East,Sports,Discover Tool,1,316.61,Credit Card,316.61,63.47235995305278,12.305371354609992,304.30462864539004,0.20047490588753603
747089c8-b517-4ffd-9fb5-3d262437c729,2025-01-14,Garrett Chambers,East,Beauty,Close Set,1,325.4,COD,325.4,67.78596416567821,8.884465400256541,316.51553459974343,0.20831580874516967
51588d55-2466-4cd5-87e9-c972e2371671,2025-01-19,Luis Flores,South,Books,Particularly Tool,4,145.37,Net Banking,581.48,120.90343153443544,22.01033180636357,559.4696681936365,0.20792362855891078
75504afe-4ac3-4522-bcd3-09ca7bf213ce,2025-05-03,Patricia Stout,South,Electronics,Democratic Item,2,228.67,upi,457.34,31.209439833657616,44.70104481143296,412.638955188567,0.06824122060973808
140d0ba5-9848-44b8-b8aa-77dc64f6939b,2025-05-02,Natasha Harding,North,Books,Somebody Tool,2,275.12,Debit Card,550.24,81.9219656919097,25.8613941910521,524.3786058089479,0.14888406094051632
d42c1981-6b5e-4d23-82b9-4ab434a04d1d,2025-04-25,Victoria Perry,South,Toys,Continue Tool,1,231.65,UPI,231.65,14.24919735157113,11.588094328331014,220.061905671669,0.061511752003328854
a40b3277-e46d-4e06-95fd-cad52e8d30c4,2025-02-18,Sara Brewer,West,Home & Kitchen,Message Item,5,406.08,cod,2030.3999999999999,324.67268853402254,125.65952528371153,1904.7404747162884,0.15990577646474713
f47502ab-bea8-4368-99ce-3981cbf1890d,2025-03-21,Daniel Carpenter,East,Books,After Set,3,456.89,Upi,1370.67,189.57202246348936,135.01191219380954,1235.6580878061905,0.1383061002746754
8db15877-a984-4187-8728-a448fc1f9d6e,2024-12-29,Mary Martinez,East,Beauty,Get Pack,2,349.16,Debit Card,698.32,158.8963169807552,22.167550302455986,676.1524496975441,0.22754083655165996
bad22652-a7e2-4992-99e9-7795c85aee1e,2024-07-24,Amanda Mcguire,North,Clothing,News Tool,2,223.5,Net Banking,447.0,53.72180212215584,31.87797930671982,415.1220206932802,0.12018300251041576
997ecba3-44e9-4729-a3da-a60fc33b2581,2024-12-18,Tyler Freeman,East,Sports,Past Gadget,4,181.68,Net Banking,726.72,53.35098843565395,54.09603568415777,672.6239643158423,0.07341340328552118
d1e396d3-9d05-4aca-a5bc-ae5bd37e1a15,2025-05-11,Steven Fletcher,East,Clothing,Activity Item,5,93.63,COD,468.15,36.795811190607026,30.270203314950646,437.8797966850493,0.07859833641056718
30866158-3217-4079-a5d2-52588480dca2,2024-07-19,Mary Smith,Central,Beauty,Address Gadget,4,448.12,cod,1792.48,362.622515428187,32.214541200870265,1760.2654587991296,0.20230212634349448
41a129b3-2b85-4b32-aa8d-13e847cf3dad,2024-08-22,Lucas Morales,West,Sports,Culture Pack,3,203.82,Debit Card,611.46,106.17612339907221,43.3638289599777,568.0961710400223,0.17364361266325223
cf72e287-1442-4f32-afe5-bf238d2b026f,2025-05-17,James Adams,Central,Home & Kitchen,Find Set,2,198.3,UPI,396.6,27.851050670059728,6.253796615725248,390.34620338427476,0.07022453522455806
97dbdd53-da73-4356-8f19-dca8672c8ade,2025-04-21,Adam Freeman,East,Books,Accept Gadget,4,102.01,Debit Card,408.04,27.265788233432712,25.972904205010597,382.0670957949894,0.06682136122299949
4dc8bc2e-5319-4863-820b-31d9c6a42460,2025-01-12,Sara Santiago,North,Beauty,Close Gadget,5,385.71,cod,1928.55,366.7983036950972,147.65423513978928,1780.8957648602106,0.19019382629182402
f3a1c7a2-cc32-4638-b099-a3d263974bfa,2025-04-17,Erica Brown,North,Toys,Describe Item,3,330.08,Upi,990.24,63.922567884415805,28.704374203874977,961.535625796125,0.06455260127283871
9b50418b-05ec-4652-96bc-9d2dcc8f8060,2024-09-08,Willie Owens,East,Toys,Gas Set,3,17.98,UPI,53.94,11.563226319624363,4.625138197817151,49.31486180218285,0.21437201185807125
a170d684-16c7-4e39-ae10-24ed357dc369,2025-03-14,Connie Ortiz,South,Books,From Pack,3,309.71,COD,929.1299999999999,177.69466810358307,11.829536820139221,917.3004631798607,0.19124844543129926
ba3fb5a9-f6c7-4e71-92ee-888515f0631c,2025-05-04,Tina Diaz,Central,Sports,House Set,1,141.08,Net Banking,141.08,9.349337194591845,12.124860692442246,128.95513930755777,0.06626975612837996
3e3e7f48-22cc-421a-bf8b-5691a0ba8d8c,2025-04-29,Gabriella Gentry,East,Electronics,Line Set,3,391.22,COD,1173.66,78.59712630264528,60.3608814219649,1113.2991185780352,0.06696754281703839
063418e2-d125-4c88-a33e-357910672bd8,2025-05-04,Amanda Wood,North,Electronics,Group Pack,5,481.94,upi,2409.7,595.9860784628564,71.28594929679554,2338.4140507032043,0.24732791570023507
b665f29e-50c9-46a1-9bec-b912eb857acb,2024-07-06,Abigail Coleman,North,Clothing,Laugh Gadget,5,36.42,cod,182.10000000000002,22.735942381437905,4.013490018306142,178.0865099816939,0.12485415915122407
34426caa-0891-4dab-a16b-bf14b6401f5b,2024-10-03,Cynthia Johnson,Central,Home & Kitchen,Among Gadget,5,315.77,Upi,1578.85,195.98017077931215,151.2501119383686,1427.5998880616312,0.12412842941337819
800e825d-5617-4927-87a7-b0b7ddc30a26,2024-07-15,Charles Walker,West,Clothing,Rise Pack,4,486.81,Net Banking,1947.24,413.90516586929994,32.20716048853785,1915.032839511462,0.21255991345150055
e5147e86-38a4-4c9d-9c4d-8c2bf12df839,2024-08-21,Jordan Barnes,East,Home & Kitchen,Discuss Gadget,2,249.97,Cod,499.94,119.71049075545726,13.957528792649,485.982471207351,0.23944971547677174
b308f68f-de53-4ac2-87ac-f289544d5f20,2025-04-23,Jennifer Swanson DDS,East,Home & Kitchen,Prepare Set,4,268.44,COD,1073.76,265.4337004580892,44.350595140173674,1029.4094048598263,0.24720021276457424
b23ce32f-6b1d-47c1-80a8-8ae638e48d75,2025-03-16,Bryan Daniels,West,Beauty,New Gadget,4,195.31,upi,781.24,156.7758346903391,51.422104606214724,729.8178953937853,0.2006756370517883
347a53bd-e43a-407a-857a-b9b1c6675e0f,2024-08-18,Mark Jacobs,Central,Home & Kitchen,Almost Tool,4,79.21,COD,316.84,39.68481741592307,18.703729827299114,298.13627017270085,0.12525191710618316
1a295e55-100f-4aff-9b1d-26c5d3738481,2025-02-26,Jose Moyer,Central,Beauty,Husband Set,3,313.7,Debit Card,941.0999999999999,62.77150489702343,20.05287816383058,921.0471218361694,0.06670014333973376
5b4f7c0f-9c23-4bfb-8e33-cb63684de762,2025-02-06,Deborah Stanley,North,Home & Kitchen,Have Pack,4,458.08,Net Banking,1832.32,376.4123673984322,66.10189412468849,1766.2181058753115,0.20542938318548737
8cba65aa-b42c-4ac9-b14f-c9f5b6896842,2024-07-31,Amy Hayes,West,Toys,Attack Tool,2,255.37,Credit Card,510.74,82.57687730201303,16.082007160802835,494.65799283919716,0.16168084994716103
b1a7e461-81a9-493b-8b56-e1dfb36e81fc,2024-12-20,Thomas Zimmerman,Central,Beauty,Approach Set,2,360.68,COD,721.36,97.27135771807978,21.077314616363743,700.2826853836362,0.13484440184939528
ca768548-5865-4eb7-8791-7b2e905b2bc6,2024-12-01,Jose Jones,South,Books,Poor Item,4,81.19,Debit Card,324.76,75.1075300206733,15.264691124371655,309.4953088756283,0.23127087701894722
542c61a0-4ec5-4946-8f87-07f4b70f2cc3,2024-12-17,Laura Payne,East,Home & Kitchen,Budget Gadget,3,417.87,cod,1253.6100000000001,90.5601551587629,91.96837823550844,1161.6416217644917,0.07223949646123028
dfbc3324-a981-45a2-8df9-64abe30f0a68,2024-11-21,Connie Navarro,North,Books,Fall Gadget,1,163.46,UPI,163.46,24.277899909476766,4.833637067020645,158.62636293297936,0.14852502085817182
d6ac7b97-9ad4-4e50-830e-dd093d43a0c3,2025-05-25,Daniel Walker,West,Sports,Argue Set,5,290.52,Credit Card,1452.6,75.92846087783059,62.463396659089575,1390.1366033409104,0.052270728953483815
fadca674-9c11-43b2-b7d9-d0bb233c9ec4,2025-03-24,Robert Martin,North,Sports,Hand Tool,3,249.48,Credit Card,748.4399999999999,107.57487417881677,33.81644150504995,714.62355849495,0.14373212839882527
2f5d0a51-ec1d-4947-a9d9-3a31505e657a,2024-10-25,Stephen Walsh,Central,Home & Kitchen,State Item,4,376.13,Net Banking,1504.52,92.16788086576759,147.2640539899547,1357.2559460100454,0.06126065513636747
02be1da1-8ef9-4d23-b73f-c44e102aa40f,2024-12-26,Donald Rasmussen,Central,Beauty,Nature Set,2,396.31,Cod,792.62,58.466491358479836,76.02808830105388,716.5919116989461,0.07376358325361439
d701cbdb-919b-4016-99bd-a40a102cb24c,2025-05-05,Cynthia Martin,South,Toys,Security Gadget,1,268.41,upi,268.41,19.729543979488547,22.012943572783627,246.3970564272164,0.07350524935542098
a113ccfd-a5f1-471d-9ba5-92f532f876df,2025-01-19,Melissa Nunez,East,Toys,Whole Item,4,342.37,Upi,1369.48,246.29010490838135,43.480035299511194,1325.9999647004888,0.1798420604232127
6da71260-c920-4acb-981c-17d9cf3f91a3,2024-09-06,Nicholas Key,West,Books,For Gadget,5,5.32,Net Banking,26.6,5.298958757692052,0.4288813299354573,26.171118670064544,0.19920897585308464
4c73c7f1-b8a7-4beb-bf78-1fd85fe7dd3d,2024-07-03,Daniel Salazar,North,Books,Unit Tool,4,323.56,upi,1294.24,215.7158381078696,49.855901008318725,1244.3840989916812,0.16667375301943194
cf939357-2766-4b17-9de7-5cddd43abdb1,2024-11-07,Gary Phillips,East,Clothing,People Tool,4,342.76,Credit Card,1371.04,332.3874101721072,46.63113991501836,1324.4088600849816,0.2424345096949084
9cdde307-2d87-41c8-9b26-19fdcfd45ffc,2024-07-17,David Sanchez,Central,Clothing,Growth Item,4,397.24,UPI,1588.96,198.57887120799697,88.24022734605528,1500.7197726539448,0.12497411590474082
81c818df-5eed-4715-9ed8-1edeffecd8cf,2025-03-02,Rebecca Brown,East,Sports,Along Gadget,2,187.5,Net Banking,375.0,40.17840647113955,29.998316964788017,345.00168303521195,0.10714241725637214
6392beea-c969-44ca-a142-be20b04f12cc,2024-09-17,Natalie Gallagher,North,Electronics,Change Pack,1,349.27,Debit Card,349.27,78.13862350054656,30.473480757599685,318.7965192424003,0.22371982563789206
dcf8fbbd-83ff-4dc6-ac26-36ade3d8d60b,2025-05-17,Mallory Holder,East,Clothing,Place Tool,5,442.1,Debit Card,2210.5,209.37672020945004,190.18648547199362,2020.3135145280064,0.09471916770389054
16db3cc7-6ea9-4de6-a25d-9e96ac5a9ece,2024-11-01,Makayla Hill,Central,Beauty,Kind Item,2,333.47,Upi,666.94,161.82932809090426,28.258781692190162,638.6812183078099,0.24264450788812222
4fa366ae-30ab-4fe9-9e2b-137058366131,2024-10-09,Mr. Aaron Mitchell,East,Clothing,Still Item,2,434.55,UPI,869.1,45.567690790583875,62.445783111151165,806.6542168888489,0.05243089493796326
14ad4f03-c95f-41b6-a4e8-bb5e170a0c10,2024-11-10,Crystal Garza,West,Beauty,Direction Set,5,379.01,Upi,1895.05,462.3462741104623,72.30578014164459,1822.7442198583553,0.24397576534152782
d8b4c9a4-4f65-4514-aa62-075502ef27a1,2025-02-18,Rachel Fowler,East,Home & Kitchen,Among Tool,5,198.13,Upi,990.65,58.083773354767644,15.33674687653404,975.313253123466,0.058631982390115224
15beb88b-d5a8-4005-aee2-50e67cf34d42,2025-01-22,Elaine Adams,West,Beauty,Plan Gadget,5,365.21,Credit Card,1826.05,416.7568765536726,133.55889279288274,1692.4911072071172,0.22822862273961425
e72351bc-670c-4473-bdc8-58f72e579187,2025-03-20,Emily Murphy,East,Beauty,Away Tool,1,169.28,Upi,169.28,26.329848749225768,1.8425247289112319,167.43747527108877,0.15554022181725996
9a9c11b3-79ab-4258-a2f4-6783493b71dd,2025-04-11,Kevin Anderson,Central,Beauty,Hear Set,5,231.03,Debit Card,1155.15,287.162156847442,54.09155393124059,1101.0584460687594,0.2485929592238601
f355c1f7-02b9-4854-923a-138cf758a0a3,2024-10-23,Jonathan Brown,South,Electronics,Describe Pack,5,23.97,upi,119.85,7.761403656707511,4.75134948832684,115.09865051167316,0.06475931294707978
1eda24f3-036c-4acd-90ce-af8929386ab0,2024-11-01,Melanie Mann,South,Clothing,You Item,4,338.14,UPI,1352.56,217.45223018197007,97.9307251149153,1254.6292748850847,0.16077085688026416
609b8cd9-0a0c-423d-b259-79e193339e3f,2024-09-26,Stephanie Larsen,West,Clothing,Staff Gadget,1,88.12,Net Banking,88.12,21.488987887751,6.958139595368014,81.161860404632,0.2438605071238198
2fde8a62-f158-4cc3-acbf-2fdc15711e38,2025-03-14,Margaret Ramsey,West,Books,Special Item,3,450.38,Debit Card,1351.1399999999999,208.91268423441096,50.49009838016164,1300.6499016198381,0.15461956883402977
00e89d1b-0324-4dfd-9c2c-eb8912d7caa1,2024-08-10,Roger Walker,South,Electronics,Hotel Set,5,92.07,Debit Card,460.34999999999997,80.96623261311362,38.23042464897195,422.119575351028,0.1758797276270525
a54ac4f2-89d5-4d48-8f45-2e5c9903c057,2025-01-10,Melissa Barnes,Central,Electronics,Finally Gadget,2,374.5,upi,749.0,141.67315360989568,27.30292882563759,721.6970711743625,0.18914973779692346
6065d8d7-1c7f-476f-aa4b-d0ea6cb93ab2,2024-07-25,Maria Luna,Central,Electronics,White Tool,2,426.98,UPI,853.96,120.32997753381754,42.84263725367115,811.1173627463289,0.14090821295355466
9a08cd59-de40-40ec-b8b6-201b12654823,2024-06-03,Ashley Pitts,East,Books,Radio Pack,5,137.82,Credit Card,689.0999999999999,120.94505459718562,51.97996202688957,637.1200379731104,0.1755116160168127
89c7dd25-1243-4f3d-8d71-50440e7433c0,2025-01-01,Michael Rivera,West,Toys,Third Pack,4,95.37,Cod,381.48,63.65484474248486,27.604968814020513,353.8750311859795,0.16686286238462006
1f0cd115-a443-445a-a4e5-7e53b83147bd,2024-09-08,Jason Hunt,Central,Electronics,Spring Set,1,264.17,cod,264.17,60.820282326280925,26.116681639764252,238.05331836023578,0.23023160209819782
199a099f-8208-4ec2-ba44-784c963a2c7f,2025-04-15,Casey Lopez,North,Electronics,Affect Item,3,233.04,cod,699.12,41.310494684864004,21.158511772485806,677.9614882275142,0.05908927606829157
ad423b1f-f34b-48a4-8258-d4b63da51d20,2024-07-10,James Bird,East,Sports,Political Pack,1,200.06,cod,200.06,21.24489914196432,13.925898960445597,186.1341010395544,0.10619263791844608
4ac749c6-653f-4eec-af2c-6418bb8fa042,2025-02-17,Katherine Williams,East,Books,Under Item,5,74.48,Net Banking,372.40000000000003,89.4066473340221,24.158098837770957,348.24190116222906,0.24008229681531174
5f754227-4393-48ff-a3c7-3ee3f2a3177b,2024-12-14,Steven Wong,South,Toys,Lose Pack,4,414.1,upi,1656.4,377.7465863273828,152.9832172015557,1503.4167827984443,0.22805275677818326
84c6cc20-4925-4c12-ba5f-95a0e4240d92,2024-11-01,Joshua Jacobs,West,Sports,Yet Pack,5,307.64,cod,1538.1999999999998,217.0882434269967,37.02846216503321,1501.1715378349666,0.1411313505571426
3bd8b40d-148e-4eb6-9ad2-1428f25fa431,2024-09-03,Louis Brown,Central,Electronics,Continue Pack,5,96.92,Net Banking,484.6,84.33325137892494,37.6349251066805,446.9650748933195,0.17402651956030735
efd122b2-f069-45d4-a5d0-38c2757a73e4,2025-02-03,,Central,Electronics,Professional Item,2,127.08,Upi,254.16,26.807840293296938,15.540403635978317,238.61959636402167,0.10547623659622654
4a40df4d-f9e0-44ce-9d0c-b4d0a0f57a35,2024-09-26,Melissa Santiago,East,Home & Kitchen,Interview Gadget,2,476.06,upi,952.12,83.42878371923753,33.05753811482145,919.0624618851785,0.08762423194475227
646fc866-6248-42a9-86a7-f42af032916a,2025-01-22,Mark Ferguson,West,Toys,Enough Pack,4,343.35,Net Banking,1373.4,196.03867786891433,72.37700199807561,1301.0229980019244,0.14273968098799644
751e19e5-6856-4ab5-b01e-4f0b161ff333,2024-08-17,Mrs. Caitlin Roberts,West,Clothing,Travel Item,3,370.98,Net Banking,1112.94,134.29896573186306,44.561999334857475,1068.3780006651425,0.12067044560521058
6b6022a4-03b9-4661-a8a3-a2c0efcb95bb,2024-09-15,Jody Robbins,West,Electronics,Doctor Gadget,2,424.14,Debit Card,848.28,141.43476131217153,52.71059759856561,795.5694024014343,0.1667312223701744
682201ba-a11a-4e3d-8506-fd17c641d4d8,2024-06-22,Emily Mitchell,South,Beauty,Step Item,2,395.82,Cod,791.64,51.889569601392125,71.25555991907899,720.384440080921,0.06554692739299697
29a5b18d-1989-4a73-a8c3-3d1c7a0902cd,2024-10-01,Garrett Norris,Central,Books,Win Tool,4,416.0,Cod,1664.0,407.4785919913002,101.89911446557139,1562.1008855344287,0.2448789615332333
884bd13f-a261-4503-a311-f8a4f3db94c0,2025-01-30,Annette Bryant,West,Home & Kitchen,So Pack,2,114.99,UPI,229.98,56.86074940308382,15.375316959007302,214.60468304099268,0.2472421488959206
4e6bec0b-3978-4e18-8c68-183df9e9122a,2024-06-21,Kim Rogers,South,Clothing,Process Item,3,470.6,upi,1411.8000000000002,267.72294157061526,80.03113895008923,1331.768861049911,0.18963234280394903
6670f850-2222-440d-95bc-ec588443a5ac,2025-03-28,Dawn Smith,North,Clothing,Eat Pack,2,275.36,Upi,550.72,86.5837981746068,8.043208093868724,542.6767919061313,0.15721927326882407
2950c60e-e8b6-4d35-a57e-7d1f1f2cddc9,2024-06-05,Michael Rodriguez,East,Beauty,Computer Tool,3,451.25,Cod,1353.75,151.49210210952324,41.90840442339113,1311.8415955766088,0.11190552325726555
4ae1d0ae-ca6e-4ec7-81df-5d82d50bf20c,2024-08-13,Caitlyn Johnston,Central,Home & Kitchen,Grow Item,1,288.43,Debit Card,288.43,61.36607950681505,15.656025293808609,272.7739747061914,0.21275900394138975
24e07515-5f0f-4233-afc1-4d3247816b26,2025-04-01,Carolyn Wallace,Central,Books,Stuff Gadget,1,56.04,Net Banking,56.04,10.47646698198388,2.125102677094793,53.914897322905205,0.18694623451077585
b53b842b-e194-4318-88c0-03aac4f8b49a,2025-04-24,Donna Peterson,East,Beauty,Get Pack,2,205.43,Credit Card,410.86,33.90555913984841,10.829745259854786,400.0302547401452,0.08252338786897825
bfc6433a-b1c6-4aef-9aeb-762757c7a76e,2025-05-04,Terri Bartlett,North,Clothing,South Pack,5,134.06,upi,670.3,155.63389835324455,37.11582195441363,633.1841780455863,0.23218543689876855
55314d94-8681-4ff6-81b3-63a02e0f25f0,2025-05-23,Jessica Hunt,South,Clothing,Do Tool,4,343.81,Cod,1375.24,294.99922359153186,53.70708463070995,1321.53291536929,0.21450744858463386
45329ef7-f082-4a7f-9a24-b754b097f503,2024-09-04,Angela Maldonado,East,Toys,Itself Pack,4,458.42,cod,1833.68,440.0098210010271,60.932614082080455,1772.7473859179197,0.2399599826583848
ab0df19a-da91-4f81-bad9-6b6aef3724f2,2024-07-12,Zoe Allen,South,Sports,Message Set,2,97.37,cod,194.74,38.00232341270984,10.079486817310581,184.66051318268944,0.19514390167767198
7dd358c2-28d4-4b06-ab57-efb58df397e0,2024-09-10,Steven Marshall,South,Clothing,Paper Gadget,5,381.94,Credit Card,1909.7,329.7727999357156,42.00496528935735,1867.6950347106426,0.172683039187158
07fdee8b-6130-40e4-b649-97cc5727d702,2025-04-27,Richard Martinez,South,Electronics,Positive Set,4,362.6,COD,1450.4,193.84393996718273,135.6082170127314,1314.7917829872688,0.13364860725812377
5286c978-7b9d-4030-8784-267af7291fd3,2025-03-15,Alison Little,North,Electronics,Rate Gadget,2,466.42,cod,932.84,220.65928768239155,82.17685025206846,850.6631497479316,0.23654569667080264
492fbca1-cb50-41cc-bd32-01b4a36a09e6,2025-01-12,Jason Hernandez,North,Beauty,Should Tool,2,93.06,COD,186.12,41.544362222763205,13.71441090762256,172.40558909237745,0.22321277790008168
f18d4576-954b-4a57-aaa0-096b54459e51,2024-09-11,David Owens,South,Home & Kitchen,Great Set,4,472.79,UPI,1891.16,111.66114803160424,36.98966079639664,1854.1703392036034,0.05904373402123789
cf8a14b8-afb9-48af-be1a-3885b38b7d2f,2024-08-08,Maria Scott,West,Sports,Seek Set,5,197.59,UPI,987.95,54.60735049091203,78.8670140198,909.0829859802001,0.055273394899450407
01b678d3-c58e-419d-bf67-1569d458b056,2024-12-03,Vernon Howe,Central,Home & Kitchen,Sort Tool,1,484.47,UPI,484.47,60.70054147028174,40.07349780740788,444.39650219259215,0.12529267337560993
87004fbc-3a4f-4800-ab7e-6a231d7398d4,2024-11-20,Martha Mora,North,Sports,Player Gadget,5,90.07,Net Banking,450.34999999999997,95.52403850351969,35.62215160288868,414.7278483971113,0.2121106661563666
55407871-e4e9-40d5-854e-7a9596d57c2c,2025-05-22,Joseph Barry,West,Books,Forward Pack,3,473.3,Cod,1419.9,351.36167520285795,28.76281468085495,1391.1371853191451,0.2474552258629889
2a6494b5-ae2d-444d-8371-c0d1c0aa6dc5,2024-08-18,Noah Patterson,West,Books,Cut Set,2,114.72,COD,229.44,18.374330298958704,15.590841750266517,213.84915824973348,0.08008337822070564
1a9e1be5-086e-43e5-95f3-6c9a758563ad,2024-11-16,Raymond Lane,Central,Sports,Image Set,2,348.83,Upi,697.66,117.78324697451413,59.363353330227284,638.2966466697727,0.16882614307042704
99685a13-baac-4f9e-be72-b2f5d2dae0e4,2024-07-13,Jonathan Shepherd,South,Toys,Memory Tool,4,174.95,Debit Card,699.8,88.29948429407776,43.36087191561712,656.4391280843828,0.1261781713262043
c415307c-b5c8-4280-a7ac-e48530d0e78e,2025-04-13,Angie Parks,West,Home & Kitchen,Prove Pack,1,305.93,Upi,305.93,74.64168234468431,20.857286747317637,285.0727132526824,0.24398287956292064
a0271423-cd06-4d89-a0df-9863d835aa87,2025-05-17,Joseph Odonnell,West,Toys,Each Gadget,1,344.79,Credit Card,344.79,75.3103367015922,17.671422966425652,327.11857703357435,0.21842378462714174
e3c5a867-a1af-4b98-a1a0-3ce170fccaa6,2025-03-07,Scott Yang,West,Books,Bank Item,1,55.6,Net Banking,55.6,12.102215196387853,3.2016514286997997,52.398348571300204,0.21766574094222757
ce18dedc-5d16-4b16-8999-e534acb77bce,2024-09-11,Morgan Graves,South,Clothing,Main Gadget,4,430.92,Upi,1723.68,247.75940513507888,22.569723288333154,1701.110276711667,0.14373863195899406
85152317-28c8-4d9f-ba5f-80d7aecc886e,2024-12-03,Stephanie Johnston,South,Beauty,Price Tool,5,470.09,cod,2350.45,312.524999853913,158.67105714973962,2191.77894285026,0.13296390046753304
024e9946-46cf-4c24-86f7-bb79451d29a2,2025-02-15,Martin Jones,North,Toys,Stay Set,4,57.57,Cod,230.28,24.10603610484061,3.9908097766118527,226.28919022338815,0.10468141438614126
99252b43-c758-4949-b4a8-e6e7d4db9b8f,2025-05-28,Michael Robinson,North,Clothing,Commercial Pack,4,356.75,upi,1427.0,87.4395667441746,70.1389243511149,1356.8610756488852,0.06127509933018542
18f12ec9-7a8b-47c6-b04f-5e24f8ad438f,2025-01-17,Robert Jefferson,West,Toys,Impact Set,1,187.77,COD,187.77,41.86228411788227,6.823366292010827,180.94663370798918,0.22294447525101063
083cb032-9e24-4de0-b3c4-e38a108ff211,2024-06-15,Edgar Robinson,South,Toys,International Tool,4,17.7,upi,70.8,15.050678289281898,4.183466898749036,66.61653310125097,0.2125802018260155
3948b381-a727-48de-976d-0d8ddadfd9d1,2025-04-24,Jennifer Chan,South,Books,In Gadget,3,324.68,Credit Card,974.04,243.45500049752454,21.436156270772216,952.6038437292277,0.24994353465722613
3aa610de-03ab-4c4f-906f-093a3a6da234,2024-06-25,Beverly Brooks,Central,Beauty,Old Set,5,261.87,Cod,1309.35,326.4567885245436,94.59779595363878,1214.7522040463612,0.2493273674147811
c8aa1fe1-571e-4807-b71a-eb0e22aed280,2025-05-24,Jason Rodgers II,West,Beauty,Accept Item,1,478.35,Upi,478.35,77.05565127500337,39.009939182076046,439.340060817924,0.1610863411205255
dee73278-9ece-4bb7-bc69-d226ba197d2b,2024-09-17,Leroy Bruce,North,Beauty,Build Tool,5,475.04,Cod,2375.2000000000003,484.0597817073498,58.67195401269509,2316.528045987305,0.20379748303610212
756616a6-9ae3-44e7-9dae-75d3814f1fbe,2025-04-28,Dawn Schmidt,Central,Toys,Inside Gadget,5,281.55,Upi,1407.75,336.3862912483976,27.293707384765092,1380.4562926152348,0.2389531459764856
0311ec86-f8f5-4ec3-b8cf-ad123663395e,2024-09-30,Richard Brown,South,Books,Game Pack,1,12.74,Cod,12.74,2.801901551446045,0.29424805256398606,12.445751947436014,0.21992947813548233
b4b0b1d2-341e-446b-8110-b2915a467c09,2025-02-01,Steven Beard,North,Toys,Position Gadget,4,163.62,Cod,654.48,65.10087712577761,58.21042020401983,596.2695797959802,0.09946962034863956
